"Y","ColourCode","ProdType"
20.1751724105334,"Yes","BathBody"
6.04496999808696,"Yes","BathBody"
26.7131176202195,"Yes","BathBody"
0.0890133456298514,"Yes","BathBody"
6.05057461900287,"Yes","BathBody"
16.1064180844476,"Yes","BathBody"
18.4962974533434,"Yes","BathBody"
23.6883798244512,"Yes","BathBody"
12.1355650150292,"Yes","BathBody"
12.5654163983499,"Yes","BathBody"
20.7619004976981,"Yes","BathBody"
28.9346988538253,"Yes","BathBody"
25.5283036271667,"Yes","BathBody"
9.65598998912928,"Yes","BathBody"
16.3334359822497,"Yes","BathBody"
18.874291038696,"Yes","BathBody"
3.14698908107329,"Yes","BathBody"
17.842110077282,"Yes","BathBody"
7.2936480588521,"Yes","BathBody"
3.87322847587309,"Yes","BathBody"
11.0264919891549,"Yes","BathBody"
20.5664666653446,"Yes","BathBody"
30.7687213313167,"Yes","BathBody"
2.95070165196001,"Yes","BathBody"
12.7183129678079,"Yes","BathBody"
24.3959716606867,"Yes","BathBody"
19.4120404056216,"Yes","BathBody"
17.968879593881,"Yes","BathBody"
29.7208762636108,"Yes","BathBody"
24.8489186471897,"Yes","BathBody"
18.0977120092883,"Yes","BathBody"
1.41961378979467,"Yes","BathBody"
17.7496917014113,"Yes","BathBody"
11.815205570117,"Yes","BathBody"
11.5927322849022,"Yes","BathBody"
26.1330493756869,"Yes","BathBody"
9.87731542267356,"Yes","BathBody"
21.1362151860157,"Yes","BathBody"
2.36208501132181,"Yes","BathBody"
12.3071423682062,"Yes","BathBody"
14.7156960096138,"Yes","BathBody"
33.8928761588651,"Yes","BathBody"
10.0648564473175,"Yes","BathBody"
3.62494584606551,"Yes","BathBody"
27.3128064593864,"Yes","BathBody"
18.8027454111784,"Yes","BathBody"
6.757585836228,"Yes","BathBody"
1.80523463421627,"Yes","BathBody"
28.0630965484999,"Yes","BathBody"
6.32934345019331,"Yes","BathBody"
1.50223765989677,"Yes","BathBody"
18.5389010848682,"Yes","BathBody"
19.0829654686481,"Yes","BathBody"
3.51825194302308,"Yes","BathBody"
13.8931324335743,"Yes","BathBody"
8.71644505224514,"Yes","BathBody"
21.5619925679492,"Yes","BathBody"
12.498431398678,"Yes","BathBody"
0.0459089642014181,"Yes","BathBody"
19.2675422542668,"Yes","BathBody"
1.30734351938798,"Yes","BathBody"
32.8931708814672,"Yes","BathBody"
24.1335713855445,"Yes","BathBody"
7.64270583358595,"Yes","BathBody"
10.8900341716585,"Yes","BathBody"
20.1837359946502,"Yes","BathBody"
9.72084938355448,"Yes","BathBody"
9.45239818844955,"Yes","BathBody"
4.40852741575904,"Yes","BathBody"
29.1752127016861,"Yes","BathBody"
8.02941835583091,"Yes","BathBody"
29.3281817575578,"Yes","BathBody"
15.1326668937547,"Yes","BathBody"
29.7844079048982,"Yes","BathBody"
24.2284284534834,"Yes","BathBody"
30.7229423475283,"Yes","BathBody"
11.2687207565459,"Yes","BathBody"
6.93608731548087,"Yes","BathBody"
2.95814464860916,"Yes","BathBody"
27.0955297094862,"Yes","BathBody"
22.1936234152846,"Yes","BathBody"
6.10918626601531,"Yes","BathBody"
25.0270169030795,"Yes","BathBody"
13.3777979934449,"Yes","BathBody"
20.5647008046106,"Yes","BathBody"
3.77221574185349,"Yes","BathBody"
22.5648889613075,"Yes","BathBody"
9.71700578653216,"Yes","BathBody"
9.51566942450559,"Yes","BathBody"
14.8375919062884,"Yes","BathBody"
10.0385828855957,"Yes","BathBody"
33.9934635017636,"Yes","BathBody"
5.34617749563046,"Yes","BathBody"
12.3905306230406,"Yes","BathBody"
25.9116868138515,"Yes","BathBody"
23.8041892842323,"Yes","BathBody"
0.449419364001258,"Yes","BathBody"
7.62295350538514,"Yes","BathBody"
16.4058393166903,"Yes","BathBody"
16.419106015701,"Yes","BathBody"
9.10257176128774,"Yes","BathBody"
5.74330440307877,"Yes","BathBody"
24.9230884286429,"Yes","BathBody"
26.354059039201,"Yes","BathBody"
27.0886071338052,"Yes","BathBody"
2.51461945492537,"Yes","BathBody"
20.5832720466611,"Yes","BathBody"
25.9048413862754,"Yes","BathBody"
8.65043660012881,"Yes","BathBody"
1.26001943021681,"Yes","BathBody"
1.78189612641454,"Yes","BathBody"
28.9904866552609,"Yes","BathBody"
10.6907488173386,"Yes","BathBody"
15.2691613028226,"Yes","BathBody"
15.2952669574336,"Yes","BathBody"
21.8236596587068,"Yes","BathBody"
13.6972211399245,"Yes","BathBody"
17.9591821130621,"Yes","BathBody"
11.9098082522778,"Yes","BathBody"
24.0625038982692,"Yes","BathBody"
16.9648492481757,"Yes","BathBody"
19.1047847817416,"Yes","BathBody"
4.46809830814347,"Yes","BathBody"
7.38350320651811,"Yes","BathBody"
11.79678327962,"Yes","BathBody"
27.9226780403568,"Yes","BathBody"
12.8636628868138,"Yes","BathBody"
5.40223583201495,"Yes","BathBody"
1.77282242309111,"Yes","BathBody"
13.3574712063931,"Yes","BathBody"
4.93722560495349,"Yes","BathBody"
10.2897515566075,"Yes","BathBody"
29.7447935342216,"Yes","BathBody"
18.2616426650779,"Yes","BathBody"
8.13629112182991,"Yes","BathBody"
26.8058880392138,"Yes","BathBody"
24.4637303408786,"Yes","BathBody"
25.5690602020124,"Yes","BathBody"
13.0349209757888,"Yes","BathBody"
13.2598018019291,"Yes","BathBody"
31.0740549738316,"Yes","BathBody"
9.22539770274253,"Yes","BathBody"
9.45525671636443,"Yes","BathBody"
15.7541881507237,"Yes","BathBody"
7.33873987306192,"Yes","BathBody"
16.3540341889288,"Yes","BathBody"
13.7797301240924,"Yes","BathBody"
11.863553371423,"Yes","BathBody"
21.7871837763786,"Yes","BathBody"
14.4624394178963,"Yes","BathBody"
0.188843125235682,"Yes","BathBody"
13.9724587533313,"Yes","BathBody"
1.8600947528825,"Yes","BathBody"
19.6864058263648,"Yes","BathBody"
0.1986204268036,"Yes","BathBody"
14.1286482384033,"Yes","BathBody"
14.4123521956191,"Yes","BathBody"
24.0572094635424,"Yes","BathBody"
7.02003392951006,"Yes","BathBody"
14.2419032778743,"Yes","BathBody"
3.67270615653014,"Yes","BathBody"
7.84774176422479,"Yes","BathBody"
17.1770703725599,"Yes","BathBody"
20.3312633078065,"Yes","BathBody"
10.6120768672598,"Yes","BathBody"
14.8897635122654,"Yes","BathBody"
13.9092442867658,"Yes","BathBody"
10.9418120020396,"Yes","BathBody"
29.0962023260806,"Yes","BathBody"
28.9243939085164,"Yes","BathBody"
15.8855441304152,"Yes","BathBody"
24.2914605556085,"Yes","BathBody"
26.7271734867759,"Yes","BathBody"
31.511881931178,"Yes","BathBody"
16.5639499568649,"Yes","BathBody"
11.3785621091727,"Yes","BathBody"
5.09309844818183,"Yes","BathBody"
42.9453178203793,"Yes","BathBody"
22.232027599433,"Yes","BathBody"
17.8051079392142,"Yes","BathBody"
19.0364594032624,"Yes","BathBody"
3.79655297732852,"Yes","BathBody"
12.7637468621717,"Yes","BathBody"
20.5108436457901,"Yes","BathBody"
2.01012207030014,"Yes","BathBody"
6.86914411669728,"Yes","BathBody"
3.99407146155742,"Yes","BathBody"
31.1470092358697,"Yes","BathBody"
21.5418027776886,"Yes","BathBody"
8.79090561549187,"Yes","BathBody"
4.14732744255087,"Yes","BathBody"
26.3138134713728,"Yes","BathBody"
26.4560829495564,"Yes","BathBody"
7.82992130184379,"Yes","BathBody"
12.7427869787164,"Yes","BathBody"
11.7518554206354,"Yes","BathBody"
14.642078076544,"Yes","BathBody"
12.0721331668066,"Yes","BathBody"
21.8508418336885,"Yes","BathBody"
29.6798371500995,"Yes","BathBody"
27.4519956117224,"Yes","BathBody"
7.0029497140298,"Yes","BathBody"
26.555153840293,"Yes","BathBody"
20.3886239312733,"Yes","BathBody"
22.3004926045278,"Yes","BathBody"
21.4169647961007,"Yes","BathBody"
28.1223077227361,"Yes","BathBody"
17.3071350075117,"Yes","BathBody"
12.0071713649142,"Yes","BathBody"
27.7324045558095,"Yes","BathBody"
15.7036620130837,"Yes","BathBody"
1.60568547947297,"Yes","BathBody"
13.6908961342251,"Yes","BathBody"
20.0752399313717,"Yes","BathBody"
7.3180626719909,"Yes","BathBody"
5.94487360697035,"Yes","BathBody"
14.8809394344703,"Yes","BathBody"
10.9022488281084,"Yes","BathBody"
11.8758167193303,"Yes","BathBody"
7.01705939819351,"Yes","BathBody"
25.4148356138747,"Yes","BathBody"
17.8266861561187,"Yes","BathBody"
3.79707838683348,"Yes","BathBody"
2.63953093555771,"Yes","BathBody"
10.2042212795385,"Yes","BathBody"
19.5236266593489,"Yes","BathBody"
17.6067542456777,"Yes","BathBody"
20.9045446160874,"Yes","BathBody"
12.0314362107757,"Yes","BathBody"
9.9977338432265,"Yes","BathBody"
11.4127356055357,"Yes","BathBody"
7.47664377489848,"Yes","BathBody"
38.6657779958243,"Yes","BathBody"
4.14107042007966,"Yes","BathBody"
24.1312475043527,"Yes","BathBody"
13.8957138653707,"Yes","BathBody"
2.65084780814394,"Yes","BathBody"
13.7274821860615,"Yes","BathBody"
21.0986366423367,"Yes","BathBody"
17.1665970127136,"Yes","BathBody"
3.37011857425853,"Yes","BathBody"
19.6064174296019,"Yes","BathBody"
16.9187888330479,"Yes","BathBody"
8.68843173338375,"Yes","BathBody"
20.9751305531858,"Yes","BathBody"
19.2585844051773,"Yes","BathBody"
25.1315907889224,"Yes","BathBody"
11.7203371945704,"Yes","BathBody"
0.370033272148479,"Yes","BathBody"
12.1592166170246,"Yes","BathBody"
16.5741798570736,"Yes","BathBody"
21.237193345249,"Yes","BathBody"
19.6881551850889,"Yes","BathBody"
28.2903764639532,"Yes","BathBody"
9.16589417461445,"Yes","BathBody"
27.9712749959485,"Yes","BathBody"
20.5562312355601,"Yes","BathBody"
7.77539637597871,"Yes","BathBody"
2.57016354975442,"Yes","BathBody"
5.2745680980766,"Yes","BathBody"
21.5905142013432,"Yes","BathBody"
15.8882357779197,"Yes","BathBody"
9.8890194834996,"Yes","BathBody"
33.3598603565291,"Yes","BathBody"
12.0206748791597,"Yes","BathBody"
16.0574625666126,"Yes","BathBody"
20.1563024811879,"Yes","BathBody"
0.287056990673666,"Yes","BathBody"
24.8391854746634,"Yes","BathBody"
16.8275757581008,"Yes","BathBody"
9.73407954361521,"Yes","BathBody"
29.4855460566163,"Yes","BathBody"
26.4296869240937,"Yes","BathBody"
14.2036870325698,"Yes","BathBody"
31.7033218002119,"Yes","BathBody"
0.791260254646209,"Yes","BathBody"
15.3833498287811,"Yes","BathBody"
8.24996945869376,"Yes","BathBody"
33.1351974085257,"Yes","BathBody"
20.6695339028744,"Yes","BathBody"
13.4027372312241,"Yes","BathBody"
30.9664435120216,"Yes","BathBody"
23.2214309518947,"Yes","BathBody"
16.5441771500558,"Yes","BathBody"
2.4924867979974,"Yes","BathBody"
20.9088453789836,"Yes","BathBody"
14.4480011582161,"Yes","BathBody"
17.2951781172129,"Yes","BathBody"
21.9612861850984,"Yes","BathBody"
23.8134435347546,"Yes","BathBody"
1.6210332750065,"Yes","BathBody"
3.8783644753276,"Yes","BathBody"
15.5150582789865,"Yes","BathBody"
9.54929863527777,"Yes","BathBody"
20.6215174180148,"Yes","BathBody"
28.6516602637341,"Yes","BathBody"
25.9848904664982,"Yes","BathBody"
12.9511659291453,"Yes","BathBody"
5.48483227373973,"Yes","BathBody"
13.6061821886962,"Yes","BathBody"
13.5240503485177,"Yes","BathBody"
9.85082187159403,"Yes","BathBody"
27.8075971625125,"Yes","BathBody"
31.1952140888192,"Yes","BathBody"
8.81238753892632,"Yes","BathBody"
16.4731390590976,"Yes","BathBody"
23.8429930537792,"Yes","BathBody"
26.5356555012233,"Yes","BathBody"
11.0764563643167,"Yes","BathBody"
31.5765387388955,"Yes","BathBody"
9.04490508408116,"Yes","BathBody"
20.800275212367,"Yes","BathBody"
19.7872649726743,"Yes","BathBody"
13.9084846284557,"Yes","BathBody"
9.00757948010013,"Yes","BathBody"
13.102186120458,"Yes","BathBody"
25.9037971476764,"Yes","BathBody"
21.4207414678811,"Yes","BathBody"
9.50554379036027,"Yes","BathBody"
20.7362649575129,"Yes","BathBody"
7.4945689096355,"Yes","BathBody"
25.1039594855977,"Yes","BathBody"
11.527147954164,"Yes","BathBody"
26.0871188616013,"Yes","BathBody"
17.7146786588462,"Yes","BathBody"
21.157645250788,"Yes","BathBody"
15.5008298424887,"Yes","BathBody"
14.8346628511935,"Yes","BathBody"
2.88783389346221,"Yes","BathBody"
28.4387821644144,"Yes","BathBody"
14.9186140645925,"Yes","BathBody"
13.2453376265865,"Yes","BathBody"
19.25042831681,"Yes","BathBody"
23.662362484981,"Yes","BathBody"
14.4089562893155,"Yes","BathBody"
3.89167394351668,"Yes","BathBody"
19.0679430783581,"Yes","BathBody"
15.7555774722554,"Yes","BathBody"
1.67892778659844,"Yes","BathBody"
21.2706855627437,"Yes","BathBody"
15.0149958934768,"Yes","BathBody"
16.5190359863096,"Yes","BathBody"
9.40075572614093,"Yes","BathBody"
18.7521575538424,"Yes","BathBody"
30.4614031059702,"Yes","BathBody"
17.4041859973576,"Yes","BathBody"
0.0159786324896629,"Yes","BathBody"
31.3517506799979,"Yes","BathBody"
11.9847506939576,"Yes","BathBody"
12.2994017413994,"Yes","BathBody"
21.3262285001093,"Yes","BathBody"
3.80672144538293,"Yes","BathBody"
11.3718007806622,"Yes","BathBody"
31.48502074172,"Yes","BathBody"
10.9033197588545,"Yes","BathBody"
8.2394864556776,"Yes","BathBody"
23.5369013590893,"Yes","BathBody"
12.9094159205055,"Yes","BathBody"
23.0252077901327,"Yes","BathBody"
30.348029593783,"Yes","BathBody"
17.9542304901955,"Yes","BathBody"
10.7190146424219,"Yes","BathBody"
22.7134141768486,"Yes","BathBody"
26.4530348480325,"Yes","BathBody"
19.1551328490485,"Yes","BathBody"
12.9922597946879,"Yes","BathBody"
0.688562972414818,"Yes","BathBody"
26.2177563039255,"Yes","BathBody"
21.8991186201827,"Yes","BathBody"
24.5850420159531,"Yes","BathBody"
11.8489838334714,"Yes","BathBody"
28.6036226182829,"Yes","BathBody"
6.71991194501405,"Yes","BathBody"
29.8164704430567,"Yes","BathBody"
8.98943812613994,"Yes","BathBody"
26.7056551749076,"Yes","BathBody"
5.57729944955734,"Yes","BathBody"
32.9967885113081,"Yes","BathBody"
26.3410525851981,"Yes","BathBody"
10.9878859843855,"Yes","BathBody"
15.0689770014409,"Yes","BathBody"
15.1639021362957,"Yes","BathBody"
9.39173056439535,"Yes","BathBody"
21.4737474540289,"Yes","BathBody"
27.1581215735416,"Yes","BathBody"
25.5697230705335,"Yes","BathBody"
1.2993641751457,"Yes","BathBody"
27.1216877590176,"Yes","BathBody"
20.9697538761014,"Yes","BathBody"
24.4925940672997,"Yes","BathBody"
12.6733022102681,"Yes","BathBody"
1.44924096102443,"Yes","BathBody"
5.99258349350241,"Yes","BathBody"
13.4237066263274,"Yes","BathBody"
16.4592969648927,"Yes","BathBody"
22.984601544221,"Yes","BathBody"
14.5795584666177,"Yes","BathBody"
22.7783282739891,"Yes","BathBody"
16.8357745591673,"Yes","BathBody"
10.6744178189823,"Yes","BathBody"
20.7622343620431,"Yes","BathBody"
6.76717281161213,"Yes","BathBody"
26.2756553925536,"Yes","BathBody"
10.6554722253241,"Yes","BathBody"
23.0062363738597,"Yes","BathBody"
23.5584757109094,"Yes","BathBody"
29.7815563325392,"Yes","BathBody"
10.7681070268729,"Yes","BathBody"
37.3643293551723,"Yes","BathBody"
6.97123707208435,"Yes","BathBody"
8.67864605354436,"Yes","BathBody"
17.1330719842677,"Yes","BathBody"
1.41620734226082,"Yes","BathBody"
14.5732833498062,"Yes","BathBody"
9.91024792238012,"Yes","BathBody"
30.1233352455827,"Yes","BathBody"
15.9709327047412,"Yes","BathBody"
10.2154913608287,"Yes","BathBody"
13.712689718206,"Yes","BathBody"
16.5076046936244,"Yes","BathBody"
3.09800946169913,"Yes","BathBody"
29.5545652759758,"Yes","BathBody"
14.2532302694343,"Yes","BathBody"
20.8008742082407,"Yes","BathBody"
14.9836184568186,"Yes","BathBody"
7.43090264406332,"Yes","BathBody"
6.51244858826086,"Yes","BathBody"
4.83620795492907,"Yes","BathBody"
19.3203889147632,"Yes","BathBody"
4.61837165170759,"Yes","BathBody"
2.14588612800266,"Yes","BathBody"
3.60375443267768,"Yes","BathBody"
8.70191652820772,"Yes","BathBody"
7.31156526665794,"Yes","BathBody"
3.94133213990599,"No","BathBody"
20.8738948385753,"No","BathBody"
18.4201076165941,"No","BathBody"
37.8976100109027,"No","BathBody"
32.706885814092,"No","BathBody"
36.9487488783921,"No","BathBody"
17.4261071166567,"No","BathBody"
22.6590336670542,"No","BathBody"
21.9708791480284,"No","BathBody"
7.99681048684661,"No","BathBody"
40.4874283152984,"No","BathBody"
23.1285425488767,"No","BathBody"
37.1004383192335,"No","BathBody"
15.9483072616673,"No","BathBody"
10.1222738658352,"No","BathBody"
32.9543755684348,"No","BathBody"
26.4767413561844,"No","BathBody"
13.4074768466036,"No","BathBody"
20.6644533497042,"No","BathBody"
10.1759628392356,"No","BathBody"
34.9404584182424,"No","BathBody"
10.7503374781952,"No","BathBody"
32.0086720949404,"No","BathBody"
26.2907875907571,"No","BathBody"
14.7935386556733,"No","BathBody"
2.58045312541666,"No","BathBody"
36.1810913842987,"No","BathBody"
16.1556528709587,"No","BathBody"
25.711120869067,"No","BathBody"
22.2162761122099,"No","BathBody"
18.0219757697912,"No","BathBody"
31.4488626354245,"No","BathBody"
24.1145049396221,"No","BathBody"
20.5285614042197,"No","BathBody"
6.71014168858802,"No","BathBody"
21.2698255966887,"No","BathBody"
9.48005183519818,"No","BathBody"
16.607334587905,"No","BathBody"
10.7660830354886,"No","BathBody"
30.8215562068922,"No","BathBody"
19.8155691233814,"No","BathBody"
28.1364361799989,"No","BathBody"
5.03744451041428,"No","BathBody"
28.7841118754272,"No","BathBody"
3.71520347057312,"No","BathBody"
24.5811975061782,"No","BathBody"
17.7672150611399,"No","BathBody"
18.6413760683267,"No","BathBody"
27.9757966148971,"No","BathBody"
32.377315398223,"No","BathBody"
40.0469972188263,"No","BathBody"
21.2217247602942,"No","BathBody"
17.7997019752584,"No","BathBody"
34.4416025259993,"No","BathBody"
10.5808126853889,"No","BathBody"
17.9161254959769,"No","BathBody"
26.0030014638454,"No","BathBody"
36.791865542198,"No","BathBody"
36.0509792250875,"No","BathBody"
4.12043493694986,"No","BathBody"
16.0158272825028,"No","BathBody"
3.35472016612351,"No","BathBody"
36.4322272925539,"No","BathBody"
20.6584454570789,"No","BathBody"
21.1207965381613,"No","BathBody"
11.7035370917845,"No","BathBody"
6.24398066831537,"No","BathBody"
14.4778651130116,"No","BathBody"
12.5050773455861,"No","BathBody"
27.3125306168482,"No","BathBody"
19.5530919968499,"No","BathBody"
24.988866019657,"No","BathBody"
20.52997486256,"No","BathBody"
9.40486723356394,"No","BathBody"
32.5283299348201,"No","BathBody"
28.7937774812346,"No","BathBody"
12.0278637650586,"No","BathBody"
18.1424446097027,"No","BathBody"
13.9335314352649,"No","BathBody"
16.8701026006831,"No","BathBody"
7.30347725494744,"No","BathBody"
17.5061609963526,"No","BathBody"
0.314165468472105,"No","BathBody"
30.2189096077327,"No","BathBody"
23.423889655049,"No","BathBody"
18.6306965834112,"No","BathBody"
17.8345107424992,"No","BathBody"
13.7626024938438,"No","BathBody"
22.3076119761383,"No","BathBody"
11.0977431630317,"No","BathBody"
16.7984397308144,"No","BathBody"
15.8910517698186,"No","BathBody"
6.9458736868981,"No","BathBody"
6.45853252182549,"No","BathBody"
24.75905139223,"No","BathBody"
0.0449040099083007,"No","BathBody"
11.4466979118091,"No","BathBody"
9.63254724061476,"No","BathBody"
22.9533457841141,"No","BathBody"
35.7178299724359,"No","BathBody"
5.45585265857572,"No","BathBody"
18.6953866797449,"No","BathBody"
30.2678246613022,"No","BathBody"
35.6953749271628,"No","BathBody"
19.0344583725596,"No","BathBody"
10.1424476190203,"No","BathBody"
3.07734884590856,"No","BathBody"
25.113072161876,"No","BathBody"
20.8432303734276,"No","BathBody"
33.2329885088819,"No","BathBody"
23.5820630515631,"No","BathBody"
19.3325945355627,"No","BathBody"
15.4076059171089,"No","BathBody"
2.96376702167524,"No","BathBody"
16.2127711448599,"No","BathBody"
1.07870918664006,"No","BathBody"
11.2512121805764,"No","BathBody"
9.66758612182812,"No","BathBody"
19.9383675627814,"No","BathBody"
16.5152919405268,"No","BathBody"
1.45857611571296,"No","BathBody"
7.57046419564565,"No","BathBody"
2.00066846591284,"No","BathBody"
3.18897836079039,"No","BathBody"
29.2504498913836,"No","BathBody"
39.1497952240209,"No","BathBody"
14.8452317361582,"No","BathBody"
11.463391983969,"No","BathBody"
11.6994520758937,"No","BathBody"
22.1367891274443,"No","BathBody"
27.526184877997,"No","BathBody"
21.7674407530786,"No","BathBody"
21.2952617266044,"No","BathBody"
25.932062619319,"No","BathBody"
6.92971253999746,"No","BathBody"
17.2189420856182,"No","BathBody"
4.53509865647352,"No","BathBody"
21.4575300199116,"No","BathBody"
15.373359865222,"No","BathBody"
7.7842868021704,"No","BathBody"
21.7416199874628,"No","BathBody"
23.3144191171523,"No","BathBody"
9.92074249408486,"No","BathBody"
17.2995019713852,"No","BathBody"
9.77424070263623,"No","BathBody"
36.9847947422377,"No","BathBody"
28.1024298639005,"No","BathBody"
17.0815871603963,"No","BathBody"
32.151322130852,"No","BathBody"
38.2905702057316,"No","BathBody"
1.39397094232772,"No","BathBody"
13.5894536452365,"No","BathBody"
21.2035720206095,"No","BathBody"
22.7918731892056,"No","BathBody"
2.38204112203121,"No","BathBody"
19.1195568095393,"No","BathBody"
24.1404364249047,"No","BathBody"
22.6409335958311,"No","BathBody"
35.0401297260229,"No","BathBody"
29.6423071294227,"No","BathBody"
9.70403333537565,"No","BathBody"
15.0545409895679,"No","BathBody"
40.2443585705499,"No","BathBody"
19.334642728258,"No","BathBody"
15.7886664089156,"No","BathBody"
12.877349705368,"No","BathBody"
13.4128878922139,"No","BathBody"
1.15519930771115,"No","BathBody"
22.3369464785116,"No","BathBody"
18.404630556485,"No","BathBody"
33.9836755999145,"No","BathBody"
36.0134188389985,"No","BathBody"
24.9743503688641,"No","BathBody"
27.8770686657643,"No","BathBody"
23.5295773108088,"No","BathBody"
21.6387389258115,"No","BathBody"
30.6428784973017,"No","BathBody"
15.940364135543,"No","BathBody"
12.1139212495516,"No","BathBody"
22.8360687374521,"No","BathBody"
20.6784572555472,"No","BathBody"
17.1892875622118,"No","BathBody"
42.8586549046182,"No","BathBody"
11.1573676411824,"No","BathBody"
24.6239558195247,"No","BathBody"
16.161364111255,"No","BathBody"
22.5268036906519,"No","BathBody"
8.63838814716113,"No","BathBody"
20.091056089449,"No","BathBody"
2.17448614519434,"No","BathBody"
24.4810080761698,"No","BathBody"
8.43438563974573,"No","BathBody"
5.42396798228361,"No","BathBody"
4.39204474713729,"No","BathBody"
18.1043707302165,"No","BathBody"
1.41124354726574,"No","BathBody"
36.2779674270203,"No","BathBody"
27.7478090782975,"No","BathBody"
1.81125485368396,"No","BathBody"
25.8336683026762,"No","BathBody"
2.04200013972214,"No","BathBody"
27.035738758221,"No","BathBody"
25.2804572223613,"No","BathBody"
24.6132751349742,"No","BathBody"
25.3942782515903,"No","BathBody"
11.5077223168697,"No","BathBody"
17.4088850330433,"No","BathBody"
14.2348999390087,"No","BathBody"
21.7133696748636,"No","BathBody"
27.724909560483,"No","BathBody"
17.4650083514688,"No","BathBody"
28.7317416596823,"No","BathBody"
13.666423836176,"No","BathBody"
22.1820911811358,"No","BathBody"
10.685406096629,"No","BathBody"
17.0406348641424,"No","BathBody"
19.7881065650581,"No","BathBody"
21.1657956873812,"No","BathBody"
31.9817862434282,"No","BathBody"
15.5863112087531,"No","BathBody"
10.7210530738876,"No","BathBody"
18.0397797601713,"No","BathBody"
21.3726961013229,"No","BathBody"
17.9798435783288,"No","BathBody"
25.012936586476,"No","BathBody"
15.6098242528897,"No","BathBody"
7.93521426400546,"No","BathBody"
29.5358460573459,"No","BathBody"
26.9409761744972,"No","BathBody"
21.8466416429522,"No","BathBody"
17.9206968720538,"No","BathBody"
24.6743849386883,"No","BathBody"
11.1741278949021,"No","BathBody"
1.8956949439613,"No","BathBody"
11.4688211240704,"No","BathBody"
34.4523245941619,"No","BathBody"
28.2834024991805,"No","BathBody"
9.49903398350331,"No","BathBody"
33.8010626009955,"No","BathBody"
3.64482583315787,"No","BathBody"
3.53503665084898,"No","BathBody"
18.2099728412898,"No","BathBody"
27.7223748867959,"No","BathBody"
21.0986713859606,"No","BathBody"
21.1332721407782,"No","BathBody"
14.2538650742131,"No","BathBody"
2.13678490520191,"No","BathBody"
23.3970061499083,"No","BathBody"
16.7078908291344,"No","BathBody"
25.4376607213707,"No","BathBody"
29.1623765156871,"No","BathBody"
17.6006859024319,"No","BathBody"
4.82251590833401,"No","BathBody"
13.608901226776,"No","BathBody"
17.6277568171594,"No","BathBody"
20.8761510621107,"No","BathBody"
13.2117612500438,"No","BathBody"
13.2377186804557,"No","BathBody"
26.0770679040655,"No","BathBody"
22.2209208495561,"No","BathBody"
35.1807538388228,"No","BathBody"
8.55943657645216,"No","BathBody"
20.5818978710144,"No","BathBody"
27.664677399094,"No","BathBody"
17.2695118799868,"No","BathBody"
23.8020616416526,"No","BathBody"
41.2012481589908,"No","BathBody"
19.6567282201176,"No","BathBody"
19.5374398809174,"No","BathBody"
20.4578828210812,"No","BathBody"
33.7791912351371,"No","BathBody"
20.4538911259004,"No","BathBody"
2.50209176141175,"No","BathBody"
14.7938003763729,"No","BathBody"
14.7265605433744,"No","BathBody"
33.189545696081,"No","BathBody"
2.74704722917527,"No","BathBody"
9.21741140698167,"No","BathBody"
17.0431386916101,"No","BathBody"
9.49606287222199,"No","BathBody"
10.0138258361372,"No","BathBody"
30.2883223825591,"No","BathBody"
14.9611782852327,"No","BathBody"
19.2887848870947,"No","BathBody"
7.54326354791626,"No","BathBody"
41.6292660978228,"No","BathBody"
29.8135854636984,"No","BathBody"
12.4850346663037,"No","BathBody"
27.7723915329566,"No","BathBody"
33.2514156458083,"No","BathBody"
19.1064240745821,"No","BathBody"
17.9073381028293,"No","BathBody"
30.6088821692451,"No","BathBody"
19.0006148540347,"No","BathBody"
23.3587073462047,"No","BathBody"
27.4595198278564,"No","BathBody"
5.00811662009865,"No","BathBody"
14.3870937252809,"No","BathBody"
17.032894914335,"No","BathBody"
2.85650600832497,"No","BathBody"
7.23316642878239,"No","BathBody"
33.2580431431387,"No","BathBody"
30.1559688413613,"No","BathBody"
32.0668490278548,"No","BathBody"
20.0343133539282,"No","BathBody"
22.1239807933719,"No","BathBody"
8.20567238321253,"No","BathBody"
17.2659558122835,"No","BathBody"
20.6200174714054,"No","BathBody"
5.22254623163708,"No","BathBody"
17.3257297805342,"No","BathBody"
19.0188958089067,"No","BathBody"
8.86741703340241,"No","BathBody"
19.8662453344428,"No","BathBody"
0.264344094670808,"No","BathBody"
8.87565538894017,"No","BathBody"
27.1792162074131,"No","BathBody"
10.7469148346742,"No","BathBody"
15.4477355038493,"No","BathBody"
18.9921281223755,"No","BathBody"
3.38303249211835,"No","BathBody"
7.73999839805116,"No","BathBody"
26.3825255713965,"No","BathBody"
17.2696153903689,"No","BathBody"
3.16819548267844,"No","BathBody"
6.04959640501342,"No","BathBody"
15.0294300568693,"No","BathBody"
13.2520897440132,"No","BathBody"
22.1498175121159,"No","BathBody"
23.1086706648592,"No","BathBody"
30.5968128345099,"No","BathBody"
15.5693494743224,"No","BathBody"
18.9529837361231,"No","BathBody"
22.4969449002485,"No","BathBody"
29.027581341645,"No","BathBody"
26.9228767362165,"No","BathBody"
14.4834335094355,"No","BathBody"
27.009009960546,"No","BathBody"
13.060142810022,"No","BathBody"
25.7178124182297,"No","BathBody"
